"property_id","price"
"9012294b64280c565a88a1d8",888515742.340833
"dc0e9ce44b9932c6e48a9390",941552202.380953
"a4f272acb4b3b4f5fc72e99d",833204741.031746
"b0a7295da89516be1c44512e",706967060.472222
"b638b937d4f62949b9eb9fce",842409029.314432
"cadd4a6e1075b57f7b74c63e",866840874.807847
"a88f4eeeeac5ccd1ba9b8a4e",1021610074.10589
"29616bf14b5f1cd42786a91d",665317946.130653
"f03f97ca55e9a43928c18237",502580965.404
"5fb9bd3aee2e1320dcbea448",422571620.560606
"34bcfc2f0cefad790922879e",1068808669.14278
"8c9849cf3d20991e5126420b",936097881.47619
"ca7b9296080c9fc9fb232782",1167414255.48595
"63a5989d0dad994a6af7734c",692603889.166667
"7d25023ecf668945c87e0666",692884163.205757
"fde3d4a4a819b1fa40530238",368246726.144048
"e3338ac993873aca45755dc8",762469270.318369
"bfeab1b12dd82efa96efac31",646124359.6125
"2d564574f0191164ff1d068b",532698296.539231
"5529d858e9c9e3e92ce8a95a",482055375.355714
"2755af908b841e9024718b3d",737515563.666667
"623df36ea9610ed5c58dbd8b",712643007
"77924a3c7880310a4822e5a7",633139230.228571
"24fd0b7f75feda5db89a4127",736318874.5
"c2b9a3b2747f32d26c8219fe",711860265.833333
"3c3c7861a9727bedf5e3cb29",669661341.026667
"822ba8fd3c7392bda84461a4",707475951.02
"4625168852b335b223a05bb3",553219915.297833
"b732ff1637ec53286e890865",726970089.2185
"706bddaf0b87e4f076247450",692361163.204762
"917218fe1425d2c222da1ed3",585304683.488
"7ac0428c4b7197ca14f3b86a",933032589.496744
"e828e83be8651bc2e07641e2",636537593.333333
"4d069f925100b6cad0b657b8",667013302.605238
"a50640d13126880a423521e8",785756453.330994
"45e92799de1a5334c3d2d72f",675388901.491744
"93ca9e75cbeaceee69b4f0e4",671431214.551667
"8fc4070ce12262679c381515",804977514.952381
"63182bbbd5f94cea67de2d8b",764646521.023303
"6e163c3a0e30e7bf1e909661",1107189750.89
"3cd016f68705e73b819cf74b",749058882.666666
"3da41d55a2b9f78c2b10c75d",977342446.436111
"0eb8f10c9d5ded1b09f60baf",850222840.550048
"330c37fb5065311564fd35a2",701967248.771667
"b849cef46f19e13d3fc9d5c5",985091425.178333
"7bc034984b19479f29886cc9",876840383.511667
"5cae4522fa829a1614739b64",1029113600.82147
"bf6bd06201e60a4c98c8623d",656161627.537833
"549ebb2f616d50ca778e92cb",972829434.666667
"448ad6cf4b43298a39c7b5e6",593179532.528349
"e9a37a1a4150461126dbb6e9",692782379.44617
"1d4c50978603ef41377af057",634232624.794078
"bb71a24bc5ea4051d84ecacd",1068804680.54886
"286ab2411118455780314355",747015894.635364
"045108344bf09b01b597e7ce",833699705.641026
"d714e15ab5c2d5a2503bffcb",1124631306.60621
"60823c81f0b98e8a57192a9b",837563652.140666
"dfa988a524343181a0d3ead5",844641857.813333
"fe8bcbd17b16ad023a202843",1041738649.66239
"69fe76202cd89637a15de1d4",771991801
"e7cf67cbc08fa04be9f0a3d4",661118471.015
"670583e7a2ec6e337429fbf9",987755948.460735
"796935018bf2b241646a2dae",815789397.619048
"5f5856dd16c0e5131835e650",754093258.73373
"ea2e380226005bb55c724ce1",1014477540.2425
"f40defb11ff73ba4e3db7611",970407414.681478
"a4b2dd2771f49951c027eef2",812195251.82
"a949ede7227c8f8587715029",965007763.036667
"83f402857435d4fadb27fa36",927768096.666667
"36ab522893b5f01caea4cd0d",760788946.078431
"8e4875b7ecd0898571f0b1ae",462076102.583333
"7ef3f8bfd0368696369ac957",379725806.670555
"73ec13a5687c542137eb9a41",379384546.003778
"6334eb4a37d102ee00c6e2a1",769770273.055555
"fab91f0b03598c943fa425dd",535457800.517333
"c57c3c7edd591e16c0b7c1f6",477224220.166667
"03aea1b6ff072f117ec733af",413892384.278977
"91b57e8d6c41b7afe949bcba",388282408.760417
"ebbc5fdad817b304af3585c4",388596544.03
"0232a50c9afca03cbf4277c8",442392576.898583
"05b12b1916e51a804419c654",462968631.791667
"95c9cee9b36fd1d68f647aa5",456279620.988631
"3d31144a77cb51647f3deb02",597900293.715083
"ea87e3259c2b0d6263d39a2f",425122376.942083
"61f634438de4a10a861f42c0",460304209.463333
"c3ca43d0474dea2f2dfb9791",407178857.802571
"a13a3638569b89ddf1260470",380126532.575556
"124959d1429de095473bf5a0",439160901.818182
"4d85bbc09ae56cd85a8f87c6",584120662.762702
"2c13f29a8b9ac9b464e3a582",419415133.19956
"70215712bdd8ae7585520550",405927323.90575
"3352469ca509e8ca652fad1a",446365245.404
"893caa7433c200e0d43e9f27",748939835.2275
"767cb14f03c909c595c2a731",410759257.376789
"11433baf7716402e8c58bd33",668569924.505952
"e07ca567b0678126a1aec803",722784775.333333
"b2286067a73bc0049328b55b",402634782.464286
"c85d56080167254c7bc19303",725929113.095238
"5b9ef8d6defdaf13dccc5ae9",810877007.874278
"f7972b1936c6d9e95d3f632b",945066222.566751
"defd03ae7d0c0a44baf80abd",698199677.821072
"6fffb7958a58a73b0e16f2b2",950541022.037207
"5d86a1db39e324770ae58efa",577185934.982167
"c56163e390d9e5a7a76e77be",689952174.145299
"fd5ba2795eb7b5fe338d6b4e",781777196.666784
"24d6d85cd0e2dc3deb2db896",883956764.182667
"feea3a2bd9f643219de51c46",873179008.928571
"055d7c66464d7e327711b497",721756556.845671
"046aaa4162cd410e92b216d0",437733074.074026
"b6bf2760cfa26cb28fc989fa",687584683.108855
"3a6262eed8967d695182e435",660045618.952381
"cf3665f24927de548639ee4d",682324061.049035
"4c243fc50d5511a1288bdc0f",704305575.634714
"d753227b5c685e93b378baea",449045573.493472
"149e49c22fa0eb163a36c932",691650733.589671
"8baa01b8c6d29c82a6108cb8",538558474.200304
"2d437a09b860d9d46644ea23",548133999.06962
"66bd80fd26836fd426be5733",498853837.254132
"a30e69524af9c1bddbc5de34",428405589.591667
"fcc96840d952d32a7300366c",501728714.55487
"659bccaa707b94f303610225",429264598.122083
"df1c66d8dfb9520c6818a32b",656993597.194191
"dd1dacc0c90022e5b40849bf",387464258.774143
"1a06bfdfaa9d9ac754ad07bb",429812911.669036
"a0ecc8ce0592a40959bd755f",567475708.207197
"739c2b9be0941e4c126d2f3a",915707783.333333
"d723eb2516802250027312b4",786199345.302182
"04cc75f46642efb1192f1875",464311297.821167
"9f37bcaa95fb0044aeef6075",591983436.042202
"7be8abb5d23794ac47ceda32",442072063.998631
"c06c737cc0cef7fafa3fc4c5",670877815.75
"48e71c45f41778f8dca24cf5",645751613.449
"b41f7c1cb9cfbd188f8e0233",841168158.608737
"32ce96d8adc8e549b90b4a8b",703522173.333333
"c6bb4ca5a0c839d38dd8ce19",868209625.885045
"1d91edf33a141fa2181abc4b",719841273.219
"aba4e24dcc6998e5020731c8",703522173.333333
"00af33cff3ff7c6927306df4",575977366.493016
"6d2328def08bae481705e20c",711895962.166667
"7815163b8e4a54843d121dc1",744072875
"c9f92088dbdc0d81412968dd",783344882.5
"8e1bd01ce4b7910d42f59be4",827332254.166667
"5fd89a857727753eae6632f3",1137764428.17111
"332e395d4ce62523a2e3208e",638099427.288333
"4fc89ee51cb0e1b9d6459819",1217404115.36694
"2571fe181b6ab939eac19d2d",996266664.966422
"af98a0e223a825cbab78ae49",1054113332.97333
"ae187fea3c46c3fbee7e6e8f",611202292.880333
"c681519ec1ee1a28f6a3607b",978187687.604167
"bebcca3e75e747b5a01f5485",996693132.130952
"0842a0730545c623043b1d8e",1018811697.5
"973afa2d67c20297aa108bda",643695171.549143
"64a9f0bf04f1c890cc6e31eb",929710483.980392
"9e92b27f554068b7dfb640cd",1057841975.25286
"57b7aff18c444fa3c577b079",537627210.841667
"6b23f191d2ccbebf9166926c",878392398.333333
"b80c961aeb98d24d968c71d3",948467238.604762
"064c1cd5e94efdf8c7262fec",733230728.222222
"723078b6cbdf02c88286c596",968553891.101695
"e239ff5eaaebb287beaf76fa",987733401.245596
"b3b30d8b869eaad2382c5447",1020235144.6875
"3f295e6c14e23cff1468bf82",718363079.615657
"be78bb0e06d5768ac1908247",449342998.44519
"4daf52564456895ca7f4429c",640456621.859155
"c832701653f1e7f01913660f",917065512.089167
"82433a009defc21498037127",854594467.705486
"b53d3d578b1d7d9e00c8a00d",838432943.793167
"36fab4c38cdd91de650e6abd",1055296453.33333
"bed932e11a599f7cd4bfa31a",872670922.083333
"1d9addd835c9fe8665e01500",453029095.166667
"d8216aa4e029c0d3d646efbc",896194524.539363
"c1b0ddd3c104ec4482d5025b",538608028.752865
"bd0f754b0fd9b7af284419b2",954324234.467532
"01e907d7672006fa2bba8b0f",389651516.074484
"7ad046b20064565644ebfaca",397991051.946667
"1ac2b23683ba89e9175d1b99",685487517.455
"ab4c55e78eb83d80c153f50e",406520442.083333
"2ad54bda875fcf8c6b675bf5",684370885.464048
"07e76c765d1137cdd7c2ff53",373358239.142954
"5531b9663c5a37a2bdd97e9a",696962960.083333
"c740655aea4eab7066446c42",474889539.28625
"3b6c37e7e6ff1c03ee4fe995",715862353.285714
"1b5d3ddc71634099fa1f04a8",624672039.858978
"1ad916edbe6fd38f40289a04",932905119.879334
"a1368aa4d3ae850bbfd90bca",961145015.205187
"0f728f676325ece6a001b4d5",505097248.067798
"0f98c4e431100aa87e6fa6af",750014694.083333
"91a08474a18644c43224c62b",448355264.758703
"185dd9366a6dd1e820880917",606703409.77
"e364018f4d994cd15d4af374",768688943.461762
"77348acef84ef77f6a076268",711258605.375833
"7f8f506137780f4cf12e73b6",532979401.370712
"809082a38e6fc3faa66845b9",773357784.354524
"2072a783a44474cd0dd10d7d",632437288.139167
"b71905255273cbb0af1290a9",444464340.099048
"c7d5f021595b58c507f47d3b",1032336213.82092
"65ba1feafecd7efdcf214ed2",778693867.429583
"72eb64cd02ad2a54b65083eb",916772058.744
"35d79b2ac92083bc439124ac",875666572.34181
"2f7d36523df4a5eee3edbe05",985581377.864588
"b0d20a04106ebb87e2cdea37",1223667785.62857
"43650eb8b70dfa256ca64979",658363590.032063
"311fa1bf3c405f9bed13b38a",377635235.413333
"d12dc721a59af021e8ac68e5",377635235.413333
"36f9a0ea831710344f468bba",377635235.413333
"1eacbf36422a54f1327fa291",377635235.413333
"9567966987eb1d3117677cc5",458481583.83406
"e5bc85e227ed7dabfccbd005",377635235.413333
"d1f39f86c82916524273bada",686245756.916667
"deeb837c2c6bcbd01930431d",964442151.385513
"57aa22792684debb8d4079dc",683655988.871191
"5b0530f544da162b9a8ff772",880537286.504579
"b7d66c5f1ad06dfcae5b33ff",501990932.330357
"bc353a421fc579770e432176",668160362.396825
"45ae1e929b0fc88718151191",497514934.626536
"b04449c499843cf46ccb695e",753047357.952381
"e4d89c9d33a0f2659df21185",707402420.353673
"b2a7a8ccbbec39b63e4cd028",640456621.859155
"3be69554b1cb31ed5732a836",641671574.662711
"de7f584df6103e8bf95f4a37",456531694.416667
"0f4de499e5bd2c57fcc75013",656093123.074113
"b4fd0aa09f993bbfb1fa8abf",472246988.833333
"88a83e58eaf136a82ab1fe37",540442132.510714
"379429ee3675d1adbf816cc5",424112457.727179
"c6084b85c8d95e0ededc25d1",956131267.023333
"8eae4346936f8c6c67be81ba",431164208.945
"a13fc9e9b4e47340a5d53bcb",514899269.476217
"7b8a4d701066372dfbdffbec",419247098.236869
"a62a6094ffed3ea7a54fee73",677147142.453639
"bf0ad098fbccd3548d834ff1",472246988.833333
"0a231779f131c36d8e6910f4",655170407.138922
"51ba7338f5900d8ef12206fe",439170783.26828
"81b14dbf863114fdddb38579",913526043.988095
"adaa406ec9ac311e9f9c0bbe",455096810.318182
"4cb11f32806c0e07b4251984",590976818.71475
"3fee486268a1451a7b9fff7c",685401539.880952
"5666f3c36f0ce4eab2c39299",677987536.036995
"8a8dff62516671aee2250cb0",767936952.977033
"ee4fc6a146e888e993a4412a",699120586.666667
"5a16b30f4d580352710e92f1",651101018.428571
"424bb491c71e913e900db76f",885387592.292171
"100bdfc998bbde3d00548bdb",975696258.690476
"d793efed9a723e77ca8272f8",757100713.062834
"725c029b7c5807a4b0ba2bc9",1068808669.14278
"b6d3345346f43dba053ceccc",1029733184.15481
"888bc3c4ceaa108e048ad28d",785813533.337685
"267e000c89d3416e551462c2",787252551.759773
"0ab4a4b8adda35f634812221",841168158.608737
"823ed628bddea9b56792d108",748557979.352564
"a189bd7e4eecdd18ebc7d353",901581314.166667
"da16828139a19aa11bd94ffe",833204741.031746
"874102a58234cc7888902d42",796584508.511667
"789e5d19fa507823cc4c5296",830449236.845
"174bcb77be3b7e408e61d7e1",643895641.965083
"31a1492e589f317a58a79df7",684539640.2505
"0825f2ca4baf5b34231ecfd2",1002081957.5775
"ebc96ea800887a647422b8fe",693104949.0789
"969b956eb7769b6f509d3ee6",947712056.228635
"6ef9135481d8fc882a1a735f",682691405.275974
"5f501c4532ade3f412359a1c",1073606313.23564
"c6d075772255b1efa52317ac",711624998.566667
"535bdffc5b79d62aa6179c48",1109308256.375
"e95653d504208e8da19fdd03",833204741.031746
"e4e529e778dbc89f854252f1",673214793.468333
"ec5866fcdb9afffad2d7f5c6",808582360.448718
"814694a725a50c306d774342",820291433
"1cd6531d8539468cd5f4b315",835895809.9655
"0c3e734afaa6b7c370754082",651101018.428571
"f80eace37237614562f942aa",792361234.111111
"3aee70815bcf6effcf0e5fdf",1068808669.14278
"ea21ddfa37d60737492509cf",660864348.456522
"67c78ce1b8a64f36ddf90cf6",633816826.474308
"fd2efcb61008dc9d11756381",1161854563.16667
"f51658b9fea670bd943d6db7",1074834823.63095
"b83b0a53ead29faf9dffc0fe",1019062991.07976
"c1329245f57c5d9019105382",1148528940.41667
"98665b825fb3a06b914d39cf",1172118134.16667
"24e90a7d9a2bd0c30a4f661e",951220554.105476
"6e64677f8d730e1f9ca240d2",986945932.333333
"a742819d8e4cf8fdfda6e094",1108011557.82523
"ed75d1c40109eeb51fd636f1",1074628303.5319
"cfc2ab56604b4e3734d7cbbe",985042770.265857
"ed5622c308bfd10602e939ca",1145230677.05249
"5f537d233678443192d22642",1096086214.02143
"aaa79ce67339dc53b4f41dd2",1174357391.66667
"5f467c6c80023b0174823d85",959777611.246845
"46fcc0d53b263beae95b8eb9",1112939171.25
"2bd47c19e5d29a3157fb8465",1142173706.59722
"9c9c2f05352c92c02d080e96",1115033709.07056
"cf8fb8db6f74c236cad0cfcd",1143554575.33333
"f42a53a05dc90e617e0e4c38",561227686.500814
"bd612d494e2f21051556ebe7",740713453.425718
"ed1c8ac25a3db5120c92525f",1077777971.17895
"2c30c2736472590fe45277c3",585317618.830083
"bbe2c06e6f90c4234a7781ab",1010931420.59272
"b527813993b7bf4a10c05683",1125791435.83917
"2f610d2242d583654337d468",1170399642.01167
"dc25c9240c67effcf655b02d",687349528
"c35f5ef73168d03cba1b1f4f",849408529.957667
"e88009be52bf5803ba3665d3",591464587.886226
"12a63d4fcb56c1d690e1bbb1",720816216.718833
"1d58ad85a82f7731e0f198dc",1142449049.3541
"a2fdc7da13d098cfeba13b76",588968924.920805
"1969ba34b72e61337246cb5b",451563691.839333
"8be43cd8653accbb8fe8a270",746459154.666667
"10092cf2f8afb3658ae475ac",881601283.787849
"0fd313e5a0f02df07eb6b104",411971400.3525
"9b5f013e795f5fa610d03238",440646946.89881
"b1ec4b8badc955f9f4fe2131",960279173
"e491adef93281c097ab08dea",543340979.617167
"9a65fe451b30c59beb3d62ef",526215440.24475
"0d3245463127143a8a52014b",983944679.268333
"a0e3198470f97f6a169044b3",920602783.497476
"33e4901b6e72593513a02207",1035796895.799
"f45234a3f0aceb12341be024",754671743.583333
"a71d53ec4fd0d64f8c06da2c",985042770.265857
"f1b30c4ea99f19a81d12f73b",1085259414.76007
"a52e2c893f85b49e2499cbab",846756780.070922
"b2fd7ee866066f3ae0dfb3c0",874119442.199248
"5acc9d767e3117bed0fd8464",792146661.333333
"0449a82dd1667c8c564904f8",1085190828.83333
"a0a8d63b5f43b87c0c7e1fb1",938504231.666667
"03de77e22e987fc3fed4eb78",961955399.666667
"3fed1dd17fcfbd2b86e73143",449342998.44519
"04fe204d03bd1c9876242ccd",864550875.333333
"32bdf33933c29b1cbf89539c",684539640.2505
"3f6c05c97778fbdc86304bf4",1037850826.3822
"478e13e8c1cb5bc80f1080e0",835154021.607143
"3128a4896665d38feb72b456",792146661.333333
"fba6203abad5f4b3b721f29e",507614614.503897
"b25f461b3d48d833a73316a9",1174357391.66667
"1282e129e1a355b161621dd8",955807999.238095
"293320b55fad21ea3f4a5899",371764425.517917
"de2f5db1cd1024a9734871c3",382934095.993333
"200897b1f8bcd7c116a85306",483915658.333333
"7023f5a68e1ce9cfd23fd021",583496958.084917
"13faa4142e9d60412abb4184",608568339.684167
"d74d0241fe5222f5c5b67222",756161621.933
"0e51111c47813a0b0dd51b64",643859222.159905
"25e3793214088669aaaa4ca5",1122132458.33333
"43d7b77a99e86e8bd21a19ff",965659645.75
"38b87cf007043b76670207d8",1059109120.83333
"8fedbf13ebb7cd3475fa3074",1058307333.33333
"4be510fa977b93e34a789f26",424112457.727179
"8f165174bc07c28f9fddeee3",756073358.328432
"7ff6f389e364e67c4238df8a",439337136.502952
"2c91099736f3158f7f09778f",486579251.66825
"7bb1bc81e6eb3b4390440165",809414477.875333
"74e43ea3081841278c76cda6",516386507.782322
"9b948f070b94c18e00a857a7",569832481.559162
"99340b6cf8f818392d501e9e",1129529139.58333
"b27088c3ccd93e7d8d5571c2",683948234.776515
"4b45cba0d601f29c2b7db97a",758137472.735417
"362212de783981c9ddb767bb",502919918.411536
"5aa78a2bc8ec5e2be315fbcc",1137548188.61111
"92fecc04105a999a622ba3cd",641087057.736513
"5098115b26f2473c812b70ed",649561375.261905
"e9860f6b4c3e6699e62f6c31",815031255.008667
"71273ae563da6bbc66aa87af",593983966.7054
"6c6e7af42a6ddf62b04c35fe",456893786.208333
"484922bbe02cb218ced0e779",682928536.000833
"76745c2648b66151008f6399",694470457.472667
"2100201e0851e80488371b67",735297990.989899
"5885faa4aac834118c5e4351",730585554.686515
"f340405bd7f2c4bf524c50d9",721462379.333333
"1951c1c8855fed5db8031e5c",718839937.666667
"7dd96ddad0fa88f5c5978e39",758438362.113143
"db7535339826028d0fb3355a",481804187.416703
"4317746d5b88142780e6897c",783475001.490379
"5796e37eb1a995db5cc06eea",768196786.92346
"817915cc3582112fb5541a49",714063220.722123
"ba524c4e2f13109ce814ea38",704606441.25
"c2439ab65fe194d1d60eaa07",833284026.28875
"92e4dcc5911b42e7f70311d7",635857228.61419
"6bf86a580c8b510b7447071a",747630730.267034
"975482a692bb98df98b2f243",822246644.27819
"336888717766096b24215b26",696462099.240366
"ad79f4fa23a28cc84487517a",825977233.647379
"d925c1d4dcb68990c7204b33",736958998.28875
"f4658aee77fa0e35a71da7f1",708256789.440833
"210d58091ea74bb902915250",733733705.204048
"186d4731b3af01bbe4d08b23",638267281.576667
"b760fde2d4df27a168ce0e80",1043884711.33147
"2e653d2567a47067df169d97",939706597.162976
"8b63358f3cdf8df0eb1f43e2",950719797.339167
"c09d691e4c7d7b8c8f6a8370",872967117.857143
"4502e2809bb5bd47b2781212",957336429.345238
"d03101c7f823dd7d17e49a83",893891900.395
"f5dbd7dcf63b08f711561e58",1009195746.21833
"9855712ed7be7e865656de13",1104664111.7085
"5a6397b85f45fba27dd9311f",934725257.719333
"4d1b0315b5aaf21bac150d96",542937700.564688
"32c7a2d032ee21f8bbc6eccf",684109802.054476
"beae197df95b84881128790d",517893692.087167
"0cf7a6d43221664a060ef681",812359535.833333
"c431fd6dbad57351a497fae8",650113833.820183
"b1f8fdc8e3e25517ab80c065",472246988.833333
"7b346d5a5f5ec7165d1f8644",472246988.833333
"947ba86487536d611f548142",1084459155.95238
"8398ba3b03595704b5897704",444718545.258548
"3f895518a7fccca44e534578",543340979.617167
"232e859fc353dbff75c97cf8",754671743.583333
"b234ef225690d57e7c2af4c0",920602783.497476
"393e2e7ea1f20eb6b4148d60",803699260.76494
"668db5244c4d5b5c76b0b395",780451518.833333
"646de9441934226c2ffeff77",792146661.333333
"de53880a3299626eb6c2cdf9",1085259414.76007
"07f10df13b244dc33b464582",951220554.105476
"e4aa393309860fd5e30f49d9",1146261296.01167
"8c714badfcdef8ccc73df9cb",1114828771.82611
"0f8ded86be8d3543a5069b6f",685021747.630952
"3e9d73530ff24d3f4a543091",514451011.334
"076ceb408227ab2563a663d0",363093664.107937
"e0ae474a5307ef4057da4994",410727466.78519
"d41fc79d800458b1691bbb87",785813533.337685
"dc8262e1493ed593103acfa6",640857051.666667
"bd6c24498bf413b6c5adf81a",850023731.994417
"885c77c839d705ca7d04d383",711269196.666667
"b8896656cf6f5dd7c33ae46c",573542206.759714
"34a9e3ca94ac06347d879942",924374451.145424
"ca3b5cd3505049f1471c47e8",807921589.568
"8c05c66be6008af7f6dcc10b",883064101.065225
"565fb93190cd34ac8b01f01b",883064101.065225
"6c8119e00b901efd2dd40f0b",517805181.086389
"34c92caf68dd0cec9fc383ef",885762718.707143
"68939c438c34e79a317a4f3b",981064357.768362
"dfaba547699e319462abfd6d",721598771.023303
"dd1d2e305d37d9dde55393b0",941937041.666667
"c32df77def9978a84f8ba7f1",846756780.070922
"62103a85a8ddcfbf5e40e284",983944679.268333
"93bcdd2a8ee1d5b61d00d58a",780451518.833333
"9700892d7133ff2c0d1763e7",1086966197.15
"fca6d7455056792cd61e2ddf",698474840.186952
"4e84c5953b493be7ca96103a",706380316.332564
"42fc4101da60fdb41f41f0a4",861068111.78663
"12d40725335f83e2fb9b937a",760985964.965269
"2b9681901b216f2174af0089",680851502.822647
"9ab74e81283becc00a779172",418506809.666667
"8f378dc1215f9213f187c02c",629277817.587835
"4a3a6698b5490216e8f8e6f5",1289216225.59524
"0dd795526c080e8efdf8eb0e",452836510.964286
"3e7217f628a1d0fc9bc47071",810827726.632167
"157195fb2358bf2d5051c439",630428227.804333
"37063e689732880621e4e733",1017026267.08333
"3bc68bc2d6a2b81f9e3b9a50",878903303.656786
"ce21f368495d385fbd98de73",612111969.836593
"1a6af7fd6a5b0602052c4c27",655481859.959149
"e38259adbfd953bf085a69b6",978730787.444667
"0cb6801c9b57e874102ca349",743592383.954881
"79f1a5bc0be914956d632658",977844458.483598
"f571f85be35a72b2ac358d27",376751415.672167
"163bec92a997aa8263f5a909",813539933.978796
"9ce3000cd80aeec2c5188e8e",386592691.037167
"6a6178c4cae2e92a08b0dd0d",591464587.886226
"d52cd6eee468311666218625",722215733.067917
"8eccd2a6352c33d8c7abcea7",818749393.143905
"53d3e32b1dc782308e352a33",927749139.523501
"be26f0523e5cb13846539384",745702420.381667
"ad7739088e8febc68abb42e5",907101314.947291
"add4f9dd26fa34829aa25eaf",1091287739.3174
"17005d6ec889a947397ab980",685694112.82381
"3fb3a581a9a74146dcf9b71f",365633523.808833
"51c4a8b438bb0d97f712af31",718140744.796079
"0aa1332c56bf357f492da2c0",478064915.666667
"6cc06c89c226a062fc46795a",631971774.794808
"682b38de3539b2a584446922",393312352.219621
"1cfe9cba4c2015e7b58f05a0",721174808.853047
"17d34f9cb105ca5010191142",827570607.032633
"1fc0faf46f3b533f2cae2c06",1220329010.81694
"12f9e1f78c630defe302f781",915444714.285714
"87bd6ee6f17d2bd5b61b0ddf",1236491360.01429
"fd4ce3ddaf79d1b97043ce0b",1146261296.01167
"97aacb0847561f45a5540f21",803699260.76494
